"pressSN","endTime","time","plcTime","machineState","pressState"
"70001004",,"2023-04-27T21:06:34.8995543-05:00","2023-04-27T20:14:00.635-05:00","STANDBY","Standby"
"70001004",,"2023-04-27T21:06:44.799318-05:00","2023-04-27T20:14:10.394-05:00","GET_READY","GetReady"
"70001004",,"2023-04-27T21:10:06.8678688-05:00","2023-04-27T20:17:32.527-05:00","DYNAMIC_READY","Ready"
"70001004",,"2023-04-27T21:10:53.6072018-05:00","2023-04-27T20:18:19.342-05:00","PRE_PRINT","Print"
"70001004",,"2023-04-27T21:12:06.7198514-05:00","2023-04-27T20:19:32.453-05:00","PRINT","Print"
"70001004",,"2023-04-27T21:12:29.3062757-05:00","2023-04-27T20:19:54.852-05:00","GO_TO_OFF","Off"
"70001004",,"2023-04-27T21:12:56.5048644-05:00","2023-04-27T20:20:22.18-05:00","OFF","Off"
"70001004",,"2023-04-27T21:13:04.7749953-05:00","2023-04-27T20:20:30.38-05:00","MECH_INIT","Off"
"70001004",,"2023-04-27T21:13:32.5778063-05:00","2023-04-27T20:20:58.18-05:00","GO_TO_OFF","Off"
"70001004",,"2023-04-27T21:13:42.0420668-05:00","2023-04-27T20:21:07.62-05:00","OFF","Off"
"70001004",,"2023-04-27T21:15:38.8736581-05:00","2023-04-27T20:23:04.633-05:00","GO_TO_SERVICE","Service"
"70001004",,"2023-04-27T21:15:39.1237229-05:00","2023-04-27T20:23:04.697-05:00","SERVICE","Service"
"70001004",,"2023-04-27T21:27:28.9505943-05:00","2023-04-27T20:34:54.484-05:00","OFF","Off"
"70001004",,"2023-04-27T21:27:36.9526084-05:00","2023-04-27T20:35:02.533-05:00","MECH_INIT","Off"
"70001004",,"2023-04-27T21:28:09.9928877-05:00","2023-04-27T20:35:35.732-05:00","GO_TO_OFF","Off"
"70001004",,"2023-04-27T21:28:19.4507091-05:00","2023-04-27T20:35:45.172-05:00","OFF","Off"
"70001004",,"2023-04-27T21:30:01.2075866-05:00","2023-04-27T20:37:26.754-05:00","MECH_INIT","Off"
"70001004",,"2023-04-27T21:31:05.67232-05:00","2023-04-27T20:38:31.393-05:00","STANDBY","Standby"
"70001004",,"2023-04-27T21:37:48.8238662-05:00","2023-04-27T20:45:14.57-05:00","GET_READY","GetReady"
"70001004",,"2023-04-27T21:41:08.3056237-05:00","2023-04-27T20:48:33.99-05:00","DYNAMIC_READY","Ready"
"70001004",,"2023-04-27T21:41:22.2203334-05:00","2023-04-27T20:48:47.942-05:00","PRE_PRINT","Print"
"70001004",,"2023-04-27T21:42:31.3185705-05:00","2023-04-27T20:49:57.029-05:00","PRINT","Print"
"70001004",,"2023-04-27T21:45:52.5929593-05:00","2023-04-27T20:53:18.266-05:00","POST_PRINT","Print"
"70001004",,"2023-04-27T21:46:09.3311084-05:00","2023-04-27T20:53:34.873-05:00","DYNAMIC_READY","Ready"
"70001004",,"2023-04-27T21:46:19.4039464-05:00","2023-04-27T20:53:45.041-05:00","PRE_PRINT","Print"
"70001004",,"2023-04-27T21:47:03.715715-05:00","2023-04-27T20:54:29.416-05:00","PRINT","Print"
"70001004",,"2023-04-27T21:47:24.8704913-05:00","2023-04-27T20:54:50.56-05:00","POST_PRINT","Print"
"70001004",,"2023-04-27T21:47:48.6509175-05:00","2023-04-27T20:55:14.183-05:00","DYNAMIC_READY","Ready"
"70001004",,"2023-04-27T21:49:37.6524956-05:00","2023-04-27T20:57:03.23-05:00","PRE_PRINT","Print"
"70001004",,"2023-04-27T21:50:28.0212461-05:00","2023-04-27T20:57:53.684-05:00","PRINT","Print"
"70001004",,"2023-04-27T21:50:33.4715978-05:00","2023-04-27T20:57:59.164-05:00","GO_TO_OFF","Off"
"70001004",,"2023-04-27T21:51:00.8668717-05:00","2023-04-27T20:58:26.492-05:00","OFF","Off"
"70001004",,"2023-04-27T21:52:00.727092-05:00","2023-04-27T20:59:26.435-05:00","MECH_INIT","Off"
"70001004",,"2023-04-27T21:53:01.9663702-05:00","2023-04-27T21:00:27.626-05:00","STANDBY","Standby"
"70001004",,"2023-04-27T21:53:09.0392131-05:00","2023-04-27T21:00:34.642-05:00","GET_READY","GetReady"
"70001004",,"2023-04-27T21:56:25.6434694-05:00","2023-04-27T21:03:51.278-05:00","DYNAMIC_READY","Ready"
"70001004",,"2023-04-27T21:56:57.2678373-05:00","2023-04-27T21:04:22.878-05:00","PRE_PRINT","Print"
"70001004",,"2023-04-27T21:58:16.8588532-05:00","2023-04-27T21:05:42.453-05:00","PRINT","Print"
"70001004",,"2023-04-27T22:22:03.1383381-05:00","2023-04-27T21:29:28.66-05:00","GO_TO_OFF","Off"
"70001004",,"2023-04-27T22:22:32.5550856-05:00","2023-04-27T21:29:58.107-05:00","OFF","Off"
"70001004",,"2023-04-27T22:22:44.0996367-05:00","2023-04-27T21:30:09.603-05:00","GO_TO_SERVICE","Service"
"70001004",,"2023-04-27T22:22:44.1012335-05:00","2023-04-27T21:30:09.723-05:00","SERVICE","Service"
"70001004",,"2023-04-27T22:25:07.132643-05:00","2023-04-27T21:32:32.825-05:00","OFF","Off"
"70001004",,"2023-04-27T22:25:24.4347927-05:00","2023-04-27T21:32:50.024-05:00","MECH_INIT","Off"
"70001004",,"2023-04-27T22:25:51.2299909-05:00","2023-04-27T21:33:16.888-05:00","GO_TO_OFF","Off"
"70001004",,"2023-04-27T22:26:00.7007758-05:00","2023-04-27T21:33:26.311-05:00","OFF","Off"
"70001004",,"2023-04-27T22:28:17.3173289-05:00","2023-04-27T21:35:42.981-05:00","MECH_INIT","Off"
"70001004",,"2023-04-27T22:29:26.0253665-05:00","2023-04-27T21:36:51.572-05:00","STANDBY","Standby"
"70001004",,"2023-04-27T22:29:50.3954381-05:00","2023-04-27T21:37:16.027-05:00","GET_READY","GetReady"
"70001004",,"2023-04-27T22:33:12.6985287-05:00","2023-04-27T21:40:38.136-05:00","DYNAMIC_READY","Ready"
"70001004",,"2023-04-27T22:33:32.4448654-05:00","2023-04-27T21:40:57.952-05:00","PRE_PRINT","Print"
"70001004",,"2023-04-27T22:34:44.1572212-05:00","2023-04-27T21:42:09.758-05:00","PRINT","Print"
"70001004",,"2023-04-27T22:40:41.7418317-05:00","2023-04-27T21:48:07.408-05:00","POST_PRINT","Print"
"70001004",,"2023-04-27T22:41:05.5277269-05:00","2023-04-27T21:48:31.119-05:00","DYNAMIC_READY","Ready"
"70001004",,"2023-04-27T22:45:10.7021728-05:00","2023-04-27T21:52:36.283-05:00","PRE_PRINT","Print"
"70001004",,"2023-04-27T22:46:16.9753298-05:00","2023-04-27T21:53:42.602-05:00","POST_PRINT","Print"
"70001004",,"2023-04-27T22:46:51.245466-05:00","2023-04-27T21:54:16.762-05:00","READY","Ready"
"70001004",,"2023-04-27T22:47:10.3864974-05:00","2023-04-27T21:54:36.001-05:00","PRE_PRINT","Print"
"70001004",,"2023-04-27T22:48:47.6729158-05:00","2023-04-27T21:56:13.303-05:00","PRINT","Print"
"70001004",,"2023-04-27T22:56:30.6460069-05:00","2023-04-27T22:03:56.287-05:00","GO_TO_OFF","Off"
"70001004",,"2023-04-27T22:56:58.8545111-05:00","2023-04-27T22:04:24.374-05:00","OFF","Off"
"70001004",,"2023-04-27T22:57:01.8837075-05:00","2023-04-27T22:04:27.591-05:00","GO_TO_SERVICE","Service"
"70001004",,"2023-04-27T22:57:02.1287448-05:00","2023-04-27T22:04:27.687-05:00","SERVICE","Service"
"70001004",,"2023-04-27T22:58:53.5292599-05:00","2023-04-27T22:06:19.084-05:00","OFF","Off"
"70001004",,"2023-04-27T22:59:00.5296975-05:00","2023-04-27T22:06:26.108-05:00","MECH_INIT","Off"
"70001004",,"2023-04-27T22:59:53.9409113-05:00","2023-04-27T22:07:19.539-05:00","STANDBY","Standby"
"70001004",,"2023-04-27T23:00:03.0094188-05:00","2023-04-27T22:07:28.603-05:00","GET_READY","GetReady"
