pressSN,endTime,time,plcTime,machineState,pressState
70001004,,2023-03-21T11:19:44.0274576-05:00,2023-03-21T11:26:10.983-05:00,GO_TO_OFF,Off
70001004,,2023-03-21T11:19:51.2558425-05:00,2023-03-21T11:26:18.27-05:00,OFF,Off
70001004,,2023-03-21T11:20:40.6331744-05:00,2023-03-21T11:27:07.709-05:00,MECH_INIT,Off
70001004,,2023-03-21T11:20:46.8669841-05:00,2023-03-21T11:27:13.941-05:00,GO_TO_OFF,Off
70001004,,2023-03-21T11:20:54.1159948-05:00,2023-03-21T11:27:21.229-05:00,OFF,Off
70001003,,2023-03-21T11:21:56.8309311+01:00,2023-03-21T11:21:57.792+01:00,POST_PRINT,Print
70001003,,2023-03-21T11:22:28.0805412+01:00,2023-03-21T11:22:29.104+01:00,READY,Ready
70001002,,2023-03-21T11:22:56.7072267-04:00,2023-03-21T11:25:13.417-04:00,GO_TO_OFF,Off
70001002,,2023-03-21T11:23:24.5054084-04:00,2023-03-21T11:25:41.249-04:00,OFF,Off
70001002,,2023-03-21T11:23:29.1412766-04:00,2023-03-21T11:25:45.921-04:00,GO_TO_SERVICE,Service
70001002,,2023-03-21T11:23:29.4033376-04:00,2023-03-21T11:25:46.065-04:00,SERVICE,Service
70001004,,2023-03-21T11:25:19.930128-05:00,2023-03-21T11:31:47.04-05:00,MECH_INIT,Off
70001003,,2023-03-21T11:26:15.3733338+01:00,2023-03-21T11:26:16.443+01:00,PRE_PRINT,Print
70001004,,2023-03-21T11:26:17.1551406-05:00,2023-03-21T11:32:44.294-05:00,STANDBY,Standby
70001003,,2023-03-21T11:26:28.4893717+01:00,2023-03-21T11:26:29.395+01:00,POST_PRINT,Print
70001004,,2023-03-21T11:26:31.4810252-05:00,2023-03-21T11:32:58.501-05:00,GET_READY,GetReady
70001003,,2023-03-21T11:26:52.2558728+01:00,2023-03-21T11:26:53.306+01:00,READY,Ready
70001003,,2023-03-21T11:30:25.260359+01:00,2023-03-21T11:30:26.262+01:00,PRE_PRINT,Print
70001003,,2023-03-21T11:30:38.1490434+01:00,2023-03-21T11:30:39.134+01:00,POST_PRINT,Print
70001003,,2023-03-21T11:31:02.1100063+01:00,2023-03-21T11:31:03.125+01:00,READY,Ready
70001003,,2023-03-21T11:32:59.7900073+01:00,2023-03-21T11:33:00.707+01:00,PRE_PRINT,Print
70001003,,2023-03-21T11:33:12.6827309+01:00,2023-03-21T11:33:13.579+01:00,POST_PRINT,Print
70001003,,2023-03-21T11:33:36.4744358+01:00,2023-03-21T11:33:37.554+01:00,READY,Ready
70001004,,2023-03-21T11:37:32.2149334-05:00,2023-03-21T11:43:59.36-05:00,GO_TO_STANDBY,Standby
70001004,,2023-03-21T11:37:56.6188054-05:00,2023-03-21T11:44:23.727-05:00,STANDBY,Standby
70001002,,2023-03-21T11:39:18.88447-04:00,2023-03-21T11:41:35.478-04:00,OFF,Off
70001002,,2023-03-21T11:39:44.4107824-04:00,2023-03-21T11:42:01.221-04:00,MECH_INIT,Off
70001002,,2023-03-21T11:40:50.8656084-04:00,2023-03-21T11:43:07.685-04:00,STANDBY,Standby
70001004,,2023-03-21T11:41:24.5350737-05:00,2023-03-21T11:47:51.675-05:00,GO_TO_OFF,Off
70001004,,2023-03-21T11:41:34.0110589-05:00,2023-03-21T11:48:01.107-05:00,OFF,Off
70001002,,2023-03-21T11:46:26.8897204-04:00,2023-03-21T11:48:43.535-04:00,GET_READY,GetReady
70001003,,2023-03-21T11:48:57.0817015+01:00,2023-03-21T11:48:58.151+01:00,PRE_PRINT,Print
70001003,,2023-03-21T11:49:10.1824731+01:00,2023-03-21T11:49:11.063+01:00,POST_PRINT,Print
70001003,,2023-03-21T11:49:33.9764917+01:00,2023-03-21T11:49:34.991+01:00,READY,Ready
70001002,,2023-03-21T11:49:41.8724565-04:00,2023-03-21T11:51:58.639-04:00,GO_TO_OFF,Off
70001003,,2023-03-21T11:49:55.3419772+01:00,2023-03-21T11:49:56.246+01:00,PRE_PRINT,Print
70001002,,2023-03-21T11:50:11.0502154-04:00,2023-03-21T11:52:27.656-04:00,OFF,Off
70001002,,2023-03-21T11:50:29.0165366-04:00,2023-03-21T11:52:45.608-04:00,GO_TO_SERVICE,Service
70001002,,2023-03-21T11:50:29.0338149-04:00,2023-03-21T11:52:45.672-04:00,SERVICE,Service
70001004,,2023-03-21T11:54:31.4082976-05:00,2023-03-21T12:00:58.751-05:00,POWER_DISABLE,Off
70001004,,2023-03-21T11:54:53.7230669-05:00,2023-03-21T12:01:22.224-05:00,OFF,Off
70001004,,2023-03-21T11:57:15.3665329-05:00,2023-03-21T12:03:43.82-05:00,MECH_INIT,Off
70001003,,2023-03-21T11:57:24.0726349+01:00,2023-03-21T11:57:25.094+01:00,PRINT,Print
70001002,,2023-03-21T11:57:59.8487443-04:00,2023-03-21T12:00:16.427-04:00,POWER_DISABLE,Off
70001003,,2023-03-21T11:58:01.5612554+01:00,2023-03-21T11:58:02.644+01:00,POST_PRINT,Print
70001003,,2023-03-21T11:58:18.3055481+01:00,2023-03-21T11:58:19.236+01:00,DYNAMIC_READY,Ready
70001004,,2023-03-21T11:58:29.9184522-05:00,2023-03-21T12:04:58.467-05:00,STANDBY,Standby
70001004,,2023-03-21T11:59:12.0382857-05:00,2023-03-21T12:05:40.489-05:00,GO_TO_OFF,Off
70001004,,2023-03-21T11:59:21.5107078-05:00,2023-03-21T12:05:49.921-05:00,OFF,Off
70001004,,2023-03-21T11:59:22.557097-05:00,2023-03-21T12:05:50.961-05:00,GO_TO_SERVICE,Service
70001004,,2023-03-21T11:59:22.5581079-05:00,2023-03-21T12:05:51.033-05:00,SERVICE,Service
70001003,,2023-03-21T11:59:27.031016+01:00,2023-03-21T11:59:28.106+01:00,PRE_PRINT,Print
70001004,,2023-03-21T11:59:54.1965087-05:00,2023-03-21T12:06:22.633-05:00,OFF,Off
70001004,,2023-03-21T12:00:11.2853308-05:00,2023-03-21T12:06:39.792-05:00,MECH_INIT,Off
70001003,,2023-03-21T12:00:18.6293544+01:00,2023-03-21T12:00:19.514+01:00,PRINT,Print
70001004,,2023-03-21T12:01:14.3390765-05:00,2023-03-21T12:07:42.895-05:00,STANDBY,Standby
70001004,,2023-03-21T12:01:20.5879694-05:00,2023-03-21T12:07:49.127-05:00,GET_READY,GetReady
70001003,,2023-03-21T12:02:41.3413207+01:00,2023-03-21T12:02:42.438+01:00,POST_PRINT,Print
70001003,,2023-03-21T12:02:58.0967333+01:00,2023-03-21T12:02:59.023+01:00,DYNAMIC_READY,Ready
70001003,,2023-03-21T12:04:53.7364808+01:00,2023-03-21T12:04:54.756+01:00,PRE_PRINT,Print
70001003,,2023-03-21T12:05:48.7483927+01:00,2023-03-21T12:05:49.699+01:00,PRINT,Print
70001003,,2023-03-21T12:06:13.546501+01:00,2023-03-21T12:06:14.435+01:00,POST_PRINT,Print
70001003,,2023-03-21T12:06:36.9061225+01:00,2023-03-21T12:06:38.009+01:00,DYNAMIC_READY,Ready
70001003,,2023-03-21T12:11:29.8961251+01:00,2023-03-21T12:11:30.907+01:00,PRE_PRINT,Print
70001002,,2023-03-21T12:11:39.3187703-04:00,2023-03-21T12:13:56.237-04:00,OFF,Off
70001002,,2023-03-21T12:11:43.7480984-04:00,2023-03-21T12:14:00.677-04:00,GO_TO_SERVICE,Service
70001002,,2023-03-21T12:11:43.7675588-04:00,2023-03-21T12:14:00.709-04:00,GO_TO_OFF,Off
70001002,,2023-03-21T12:11:44.9771759-04:00,2023-03-21T12:14:01.878-04:00,OFF,Off
70001002,,2023-03-21T12:11:46.6332489-04:00,2023-03-21T12:14:03.55-04:00,GO_TO_SERVICE,Service
70001002,,2023-03-21T12:11:46.6513957-04:00,2023-03-21T12:14:03.59-04:00,GO_TO_OFF,Off
70001002,,2023-03-21T12:11:47.779815-04:00,2023-03-21T12:14:04.757-04:00,OFF,Off
70001002,,2023-03-21T12:11:51.6480731-04:00,2023-03-21T12:14:08.438-04:00,GO_TO_SERVICE,Service
70001002,,2023-03-21T12:11:51.8054911-04:00,2023-03-21T12:14:08.774-04:00,GO_TO_OFF,Off
70001002,,2023-03-21T12:11:53.0138727-04:00,2023-03-21T12:14:09.941-04:00,OFF,Off
70001002,,2023-03-21T12:11:55.677889-04:00,2023-03-21T12:14:12.582-04:00,GO_TO_SERVICE,Service
70001002,,2023-03-21T12:11:55.8741547-04:00,2023-03-21T12:14:12.806-04:00,GO_TO_OFF,Off
70001002,,2023-03-21T12:11:57.0872436-04:00,2023-03-21T12:14:13.973-04:00,OFF,Off
70001002,,2023-03-21T12:11:57.1039001-04:00,2023-03-21T12:14:13.989-04:00,GO_TO_SERVICE,Service
70001002,,2023-03-21T12:11:57.6983071-04:00,2023-03-21T12:14:14.533-04:00,GO_TO_OFF,Off
70001002,,2023-03-21T12:11:58.9067955-04:00,2023-03-21T12:14:15.717-04:00,GO_TO_SERVICE,Service
70001002,,2023-03-21T12:11:59.2584391-04:00,2023-03-21T12:14:16.261-04:00,GO_TO_OFF,Off
70001002,,2023-03-21T12:12:00.5299086-04:00,2023-03-21T12:14:17.43-04:00,OFF,Off
70001002,,2023-03-21T12:12:00.5465083-04:00,2023-03-21T12:14:17.446-04:00,GO_TO_SERVICE,Service
70001002,,2023-03-21T12:12:01.1121886-04:00,2023-03-21T12:14:17.99-04:00,GO_TO_OFF,Off
70001002,,2023-03-21T12:12:02.3233601-04:00,2023-03-21T12:14:19.173-04:00,GO_TO_SERVICE,Service
70001002,,2023-03-21T12:12:02.9334944-04:00,2023-03-21T12:14:19.717-04:00,GO_TO_OFF,Off
70001002,,2023-03-21T12:12:03.8768138-04:00,2023-03-21T12:14:20.885-04:00,OFF,Off
70001002,,2023-03-21T12:12:03.8966994-04:00,2023-03-21T12:14:20.901-04:00,GO_TO_SERVICE,Service
70001002,,2023-03-21T12:12:04.494499-04:00,2023-03-21T12:14:21.445-04:00,GO_TO_OFF,Off
70001002,,2023-03-21T12:12:05.7613682-04:00,2023-03-21T12:14:22.63-04:00,GO_TO_SERVICE,Service
70001002,,2023-03-21T12:12:06.1010017-04:00,2023-03-21T12:14:23.174-04:00,GO_TO_OFF,Off
70001002,,2023-03-21T12:12:07.310028-04:00,2023-03-21T12:14:24.357-04:00,GO_TO_SERVICE,Service
70001002,,2023-03-21T12:12:07.9161239-04:00,2023-03-21T12:14:24.901-04:00,GO_TO_OFF,Off
70001002,,2023-03-21T12:12:09.1328337-04:00,2023-03-21T12:14:26.085-04:00,GO_TO_SERVICE,Service
70001002,,2023-03-21T12:12:09.7674621-04:00,2023-03-21T12:14:26.63-04:00,GO_TO_OFF,Off
70001002,,2023-03-21T12:12:10.7294795-04:00,2023-03-21T12:14:27.798-04:00,OFF,Off
70001002,,2023-03-21T12:12:10.9827807-04:00,2023-03-21T12:14:27.814-04:00,GO_TO_SERVICE,Service
70001002,,2023-03-21T12:12:11.3335214-04:00,2023-03-21T12:14:28.358-04:00,GO_TO_OFF,Off
70001002,,2023-03-21T12:12:12.5371656-04:00,2023-03-21T12:14:29.525-04:00,OFF,Off
70001002,,2023-03-21T12:12:12.557444-04:00,2023-03-21T12:14:29.541-04:00,GO_TO_SERVICE,Service
70001002,,2023-03-21T12:12:13.1635041-04:00,2023-03-21T12:14:30.086-04:00,GO_TO_OFF,Off
70001002,,2023-03-21T12:12:14.415758-04:00,2023-03-21T12:14:31.269-04:00,GO_TO_SERVICE,Service
70001002,,2023-03-21T12:12:14.758717-04:00,2023-03-21T12:14:31.814-04:00,GO_TO_OFF,Off
70001002,,2023-03-21T12:12:15.9800318-04:00,2023-03-21T12:14:32.982-04:00,OFF,Off
70001002,,2023-03-21T12:12:15.9830452-04:00,2023-03-21T12:14:32.998-04:00,GO_TO_SERVICE,Service
70001002,,2023-03-21T12:12:16.5757589-04:00,2023-03-21T12:14:33.542-04:00,GO_TO_OFF,Off
70001002,,2023-03-21T12:12:17.8219141-04:00,2023-03-21T12:14:34.709-04:00,OFF,Off
70001002,,2023-03-21T12:12:17.8252239-04:00,2023-03-21T12:14:34.725-04:00,GO_TO_SERVICE,Service
70001002,,2023-03-21T12:12:18.4000616-04:00,2023-03-21T12:14:35.269-04:00,GO_TO_OFF,Off
70001002,,2023-03-21T12:12:19.6014038-04:00,2023-03-21T12:14:36.453-04:00,GO_TO_SERVICE,Service
70001002,,2023-03-21T12:12:19.9919361-04:00,2023-03-21T12:14:36.998-04:00,GO_TO_OFF,Off
70001002,,2023-03-21T12:12:21.2039203-04:00,2023-03-21T12:14:38.182-04:00,GO_TO_SERVICE,Service
70001002,,2023-03-21T12:12:21.819226-04:00,2023-03-21T12:14:38.726-04:00,GO_TO_OFF,Off
70001002,,2023-03-21T12:12:23.0276551-04:00,2023-03-21T12:14:39.909-04:00,GO_TO_SERVICE,Service
70001002,,2023-03-21T12:12:23.4166395-04:00,2023-03-21T12:14:40.453-04:00,GO_TO_OFF,Off
70001003,,2023-03-21T12:12:23.9009066+01:00,2023-03-21T12:12:24.827+01:00,PRINT,Print
70001002,,2023-03-21T12:12:24.6254232-04:00,2023-03-21T12:14:41.622-04:00,OFF,Off
70001002,,2023-03-21T12:12:24.8710634-04:00,2023-03-21T12:14:41.638-04:00,GO_TO_SERVICE,Service
70001002,,2023-03-21T12:12:25.2363262-04:00,2023-03-21T12:14:42.182-04:00,GO_TO_OFF,Off
70001002,,2023-03-21T12:12:26.4636663-04:00,2023-03-21T12:14:43.366-04:00,GO_TO_SERVICE,Service
70001002,,2023-03-21T12:12:26.8350367-04:00,2023-03-21T12:14:43.91-04:00,GO_TO_OFF,Off
70001002,,2023-03-21T12:12:28.0449745-04:00,2023-03-21T12:14:45.077-04:00,OFF,Off
70001002,,2023-03-21T12:12:28.0456771-04:00,2023-03-21T12:14:45.093-04:00,GO_TO_SERVICE,Service
70001002,,2023-03-21T12:12:28.8778049-04:00,2023-03-21T12:14:45.637-04:00,GO_TO_OFF,Off
70001002,,2023-03-21T12:12:29.863204-04:00,2023-03-21T12:14:46.822-04:00,GO_TO_SERVICE,Service
70001002,,2023-03-21T12:12:30.4700939-04:00,2023-03-21T12:14:47.366-04:00,GO_TO_OFF,Off
70001003,,2023-03-21T12:12:47.2557538+01:00,2023-03-21T12:12:48.226+01:00,POST_PRINT,Print
70001003,,2023-03-21T12:13:10.8470118+01:00,2023-03-21T12:13:11.889+01:00,DYNAMIC_READY,Ready
70001004,,2023-03-21T12:16:36.934792-05:00,2023-03-21T12:23:05.428-05:00,GO_TO_OFF,Off
70001004,,2023-03-21T12:17:02.7233301-05:00,2023-03-21T12:23:31.132-05:00,OFF,Off
70001004,,2023-03-21T12:17:48.2503911-05:00,2023-03-21T12:24:16.812-05:00,MECH_INIT,Off
70001004,,2023-03-21T12:18:29.5971744-05:00,2023-03-21T12:24:58.051-05:00,GO_TO_OFF,Off
70001004,,2023-03-21T12:18:39.0286716-05:00,2023-03-21T12:25:07.482-05:00,OFF,Off
70001004,,2023-03-21T12:18:43.6601242-05:00,2023-03-21T12:25:12.186-05:00,GO_TO_SERVICE,Service
70001004,,2023-03-21T12:18:43.9215432-05:00,2023-03-21T12:25:12.314-05:00,SERVICE,Service
70001003,,2023-03-21T12:20:05.9915315+01:00,2023-03-21T12:20:06.92+01:00,PRE_PRINT,Print
70001004,,2023-03-21T12:20:14.9928308-05:00,2023-03-21T12:26:43.409-05:00,OFF,Off
70001004,,2023-03-21T12:20:27.0442721-05:00,2023-03-21T12:26:55.472-05:00,GO_TO_SERVICE,Service
70001004,,2023-03-21T12:20:27.6343869-05:00,2023-03-21T12:26:55.608-05:00,SERVICE,Service
70001003,,2023-03-21T12:21:01.5881965+01:00,2023-03-21T12:21:02.559+01:00,PRINT,Print
70001003,,2023-03-21T12:21:25.9600998+01:00,2023-03-21T12:21:27.015+01:00,POST_PRINT,Print
70001003,,2023-03-21T12:21:42.7025285+01:00,2023-03-21T12:21:43.606+01:00,DYNAMIC_READY,Ready
70001002,,2023-03-21T12:22:41.8211-04:00,2023-03-21T12:24:58.541-04:00,SERVICE,Service
70001003,,2023-03-21T12:25:05.0524027+01:00,2023-03-21T12:25:05.962+01:00,GO_TO_STANDBY,Standby
70001003,,2023-03-21T12:25:11.0942768+01:00,2023-03-21T12:25:12.114+01:00,STANDBY,Standby
70001002,,2023-03-21T12:31:57.9128394-04:00,2023-03-21T12:34:14.543-04:00,OFF,Off
70001002,,2023-03-21T12:32:32.897047-04:00,2023-03-21T12:34:49.735-04:00,MECH_INIT,Off
70001004,,2023-03-21T12:33:16.1337247-05:00,2023-03-21T12:39:44.6-05:00,OFF,Off
70001002,,2023-03-21T12:33:37.34104-04:00,2023-03-21T12:35:54.135-04:00,STANDBY,Standby
70001002,,2023-03-21T12:33:45.2007541-04:00,2023-03-21T12:36:02.008-04:00,GET_READY,GetReady
70001004,,2023-03-21T12:33:48.7814673-05:00,2023-03-21T12:40:17.136-05:00,GO_TO_SERVICE,Service
70001004,,2023-03-21T12:33:48.7822817-05:00,2023-03-21T12:40:17.192-05:00,SERVICE,Service
70001004,,2023-03-21T12:35:27.1412962-05:00,2023-03-21T12:41:55.494-05:00,OFF,Off
70001004,,2023-03-21T12:35:37.4116786-05:00,2023-03-21T12:42:05.789-05:00,SERVICE,Service
70001002,,2023-03-21T12:41:43.1323668-04:00,2023-03-21T12:43:59.865-04:00,DYNAMIC_READY,Ready
70001002,,2023-03-21T12:41:48.7673506-04:00,2023-03-21T12:44:05.513-04:00,PRE_PRINT,Print
70001002,,2023-03-21T12:42:58.6486183-04:00,2023-03-21T12:45:15.482-04:00,PRINT,Print
70001002,,2023-03-21T12:44:14.3773625-04:00,2023-03-21T12:46:31.146-04:00,POST_PRINT,Print
70001002,,2023-03-21T12:44:37.5328707-04:00,2023-03-21T12:46:54.241-04:00,DYNAMIC_READY,Ready
70001002,,2023-03-21T12:44:55.2588421-04:00,2023-03-21T12:47:11.978-04:00,PRE_PRINT,Print
70001002,,2023-03-21T12:45:41.1872309-04:00,2023-03-21T12:47:57.97-04:00,PRINT,Print
70001002,,2023-03-21T12:46:18.8474117-04:00,2023-03-21T12:48:35.642-04:00,POST_PRINT,Print
70001002,,2023-03-21T12:46:53.2891407-04:00,2023-03-21T12:49:10.146-04:00,DYNAMIC_READY,Ready
70001002,,2023-03-21T12:48:52.9223095-04:00,2023-03-21T12:51:09.698-04:00,PRE_PRINT,Print
70001002,,2023-03-21T12:49:46.280088-04:00,2023-03-21T12:52:03.082-04:00,PRINT,Print
70001002,,2023-03-21T12:55:11.5739618-04:00,2023-03-21T12:57:28.347-04:00,POST_PRINT,Print
70001002,,2023-03-21T12:55:28.0893714-04:00,2023-03-21T12:57:44.947-04:00,DYNAMIC_READY,Ready
70001002,,2023-03-21T12:58:17.896758-04:00,2023-03-21T13:00:34.732-04:00,PRE_PRINT,Print
70001002,,2023-03-21T12:59:08.2308686-04:00,2023-03-21T13:01:25.132-04:00,PRINT,Print
70001002,,2023-03-21T12:59:32.4056287-04:00,2023-03-21T13:01:49.244-04:00,POST_PRINT,Print
70001002,,2023-03-21T12:59:49.1337333-04:00,2023-03-21T13:02:05.845-04:00,DYNAMIC_READY,Ready
70001003,,2023-03-21T12:59:50.7858883+01:00,2023-03-21T12:59:51.75+01:00,GET_READY,GetReady
70001003,,2023-03-21T13:05:39.5772528+01:00,2023-03-21T13:05:40.487+01:00,DYNAMIC_READY,Ready
70001003,,2023-03-21T13:06:14.0573885+01:00,2023-03-21T13:06:15.006+01:00,PRE_PRINT,Print
70001003,,2023-03-21T13:07:12.8756558+01:00,2023-03-21T13:07:13.949+01:00,PRINT,Print
70001002,,2023-03-21T13:10:18.2886257-04:00,2023-03-21T13:12:35.102-04:00,READY,Ready
70001002,,2023-03-21T13:13:05.8575875-04:00,2023-03-21T13:15:22.591-04:00,PRE_PRINT,Print
70001002,,2023-03-21T13:14:28.0327713-04:00,2023-03-21T13:16:44.903-04:00,POST_PRINT,Print
70001002,,2023-03-21T13:14:44.7576085-04:00,2023-03-21T13:17:01.527-04:00,DYNAMIC_READY,Ready
70001003,,2023-03-21T13:15:18.5983014+01:00,2023-03-21T13:15:19.546+01:00,POST_PRINT,Print
70001003,,2023-03-21T13:15:35.1234646+01:00,2023-03-21T13:15:36.146+01:00,DYNAMIC_READY,Ready
70001002,,2023-03-21T13:16:06.7449486-04:00,2023-03-21T13:18:23.447-04:00,PRE_PRINT,Print
70001002,,2023-03-21T13:16:29.898377-04:00,2023-03-21T13:18:46.695-04:00,POST_PRINT,Print
70001002,,2023-03-21T13:16:45.613852-04:00,2023-03-21T13:19:02.455-04:00,DYNAMIC_READY,Ready
70001002,,2023-03-21T13:17:21.4548267-04:00,2023-03-21T13:19:38.271-04:00,PRE_PRINT,Print
70001002,,2023-03-21T13:18:14.2079829-04:00,2023-03-21T13:20:30.96-04:00,PRINT,Print
70001002,,2023-03-21T13:18:40.2023318-04:00,2023-03-21T13:20:56.952-04:00,POST_PRINT,Print
70001003,,2023-03-21T13:18:53.0292869+01:00,2023-03-21T13:18:54.006+01:00,PRE_PRINT,Print
70001002,,2023-03-21T13:19:09.2043907-04:00,2023-03-21T13:21:25.992-04:00,DYNAMIC_READY,Ready
70001003,,2023-03-21T13:19:46.2513874+01:00,2023-03-21T13:19:47.268+01:00,PRINT,Print
70001004,,2023-03-21T13:20:55.8330988-05:00,2023-03-21T13:27:24.134-05:00,OFF,Off
70001004,,2023-03-21T13:21:04.470776-05:00,2023-03-21T13:27:32.927-05:00,MECH_INIT,Off
70001004,,2023-03-21T13:22:06.1319004-05:00,2023-03-21T13:28:34.461-05:00,STANDBY,Standby
70001004,,2023-03-21T13:22:25.2985701-05:00,2023-03-21T13:28:53.669-05:00,GET_READY,GetReady
70001003,,2023-03-21T13:27:29.3585567+01:00,2023-03-21T13:27:30.331+01:00,POST_PRINT,Print
70001003,,2023-03-21T13:27:59.3864826+01:00,2023-03-21T13:28:00.274+01:00,READY,Ready
70001002,,2023-03-21T13:29:38.266268-04:00,2023-03-21T13:31:55.025-04:00,READY,Ready
70001004,,2023-03-21T13:33:10.4583774-05:00,2023-03-21T13:39:38.872-05:00,GO_TO_OFF,Off
70001004,,2023-03-21T13:33:28.1742434-05:00,2023-03-21T13:39:56.664-05:00,OFF,Off
70001004,,2023-03-21T13:33:47.534614-05:00,2023-03-21T13:40:15.959-05:00,MECH_INIT,Off
70001004,,2023-03-21T13:34:43.7302034-05:00,2023-03-21T13:41:12.175-05:00,STANDBY,Standby
70001003,,2023-03-21T13:35:39.0463703+01:00,2023-03-21T13:35:40.112+01:00,PRE_PRINT,Print
70001002,,2023-03-21T13:37:04.6210667-04:00,2023-03-21T13:39:21.435-04:00,PRE_PRINT,Print
70001004,,2023-03-21T13:37:28.5717982-05:00,2023-03-21T13:43:56.883-05:00,GO_TO_OFF,Off
70001004,,2023-03-21T13:37:38.0053528-05:00,2023-03-21T13:44:06.315-05:00,OFF,Off
70001002,,2023-03-21T13:38:24.7909858-04:00,2023-03-21T13:40:41.675-04:00,PRINT,Print
70001003,,2023-03-21T13:38:29.7253871+01:00,2023-03-21T13:38:30.708+01:00,PRINT,Print
70001002,,2023-03-21T13:38:56.0064809-04:00,2023-03-21T13:41:12.85-04:00,POST_PRINT,Print
70001002,,2023-03-21T13:39:22.4031998-04:00,2023-03-21T13:41:39.194-04:00,DYNAMIC_READY,Ready
70001002,,2023-03-21T13:44:08.5866643-04:00,2023-03-21T13:46:25.251-04:00,GO_TO_OFF,Off
70001002,,2023-03-21T13:44:17.8405056-04:00,2023-03-21T13:46:34.675-04:00,OFF,Off
70001003,,2023-03-21T13:49:30.4850679+01:00,2023-03-21T13:49:31.501+01:00,POST_PRINT,Print
70001003,,2023-03-21T13:49:47.0224188+01:00,2023-03-21T13:49:48.101+01:00,DYNAMIC_READY,Ready
70001003,,2023-03-21T13:53:47.6339646+01:00,2023-03-21T13:53:48.527+01:00,PRE_PRINT,Print
70001003,,2023-03-21T13:54:39.6370569+01:00,2023-03-21T13:54:40.598+01:00,PRINT,Print
70001002,,2023-03-21T14:04:39.917071-04:00,2023-03-21T14:06:56.503-04:00,MECH_INIT,Off
70001002,,2023-03-21T14:05:42.3500025-04:00,2023-03-21T14:07:59.159-04:00,STANDBY,Standby
70001003,,2023-03-21T14:13:08.3936515+01:00,2023-03-21T14:13:09.374+01:00,POST_PRINT,Print
70001003,,2023-03-21T14:13:31.9709043+01:00,2023-03-21T14:13:33.061+01:00,DYNAMIC_READY,Ready
70001003,,2023-03-21T14:14:01.8100591+01:00,2023-03-21T14:14:02.796+01:00,READY,Ready
70001003,,2023-03-21T14:14:19.3690857+01:00,2023-03-21T14:14:20.308+01:00,GO_TO_OFF,Off
70001003,,2023-03-21T14:14:28.806454+01:00,2023-03-21T14:14:29.74+01:00,OFF,Off
70001003,,2023-03-21T14:16:02.1715841+01:00,2023-03-21T14:16:03.049+01:00,GO_TO_SERVICE,Service
70001003,,2023-03-21T14:16:02.4924015+01:00,2023-03-21T14:16:03.169+01:00,SERVICE,Service
70001002,,2023-03-21T14:27:00.890541-04:00,2023-03-21T14:29:17.675-04:00,GET_READY,GetReady
70001002,,2023-03-21T14:27:00.8913974-04:00,2023-03-21T14:29:17.699-04:00,STANDBY,Standby
70001002,,2023-03-21T14:27:17.4067408-04:00,2023-03-21T14:29:34.235-04:00,GO_TO_OFF,Off
70001002,,2023-03-21T14:27:26.8770987-04:00,2023-03-21T14:29:43.659-04:00,OFF,Off
70001002,,2023-03-21T14:27:32.7230235-04:00,2023-03-21T14:29:49.475-04:00,MECH_INIT,Off
70001002,,2023-03-21T14:28:28.3407681-04:00,2023-03-21T14:30:44.939-04:00,STANDBY,Standby
70001002,,2023-03-21T14:28:45.6670265-04:00,2023-03-21T14:31:02.371-04:00,GET_READY,GetReady
70001003,,2023-03-21T14:34:08.4139051+01:00,2023-03-21T14:34:09.154+01:00,OFF,Off
70001003,,2023-03-21T14:34:22.5377294+01:00,2023-03-21T14:34:23.369+01:00,MECH_INIT,Off
70001003,,2023-03-21T14:34:26.5930015+01:00,2023-03-21T14:34:27.513+01:00,GO_TO_OFF,Off
70001003,,2023-03-21T14:34:33.8227953+01:00,2023-03-21T14:34:34.801+01:00,OFF,Off
70001003,,2023-03-21T14:35:02.1878074+01:00,2023-03-21T14:35:02.88+01:00,GO_TO_SERVICE,Service
70001003,,2023-03-21T14:35:02.1899909+01:00,2023-03-21T14:35:02.944+01:00,SERVICE,Service
70001002,,2023-03-21T14:35:52.185187-04:00,2023-03-21T14:38:08.884-04:00,DYNAMIC_READY,Ready
70001002,,2023-03-21T14:36:16.7656487-04:00,2023-03-21T14:38:33.492-04:00,PRE_PRINT,Print
70001003,,2023-03-21T14:37:16.0181049+01:00,2023-03-21T14:37:16.741+01:00,OFF,Off
70001003,,2023-03-21T14:37:19.4694677+01:00,2023-03-21T14:37:20.325+01:00,MECH_INIT,Off
70001002,,2023-03-21T14:37:26.4457433-04:00,2023-03-21T14:39:43.277-04:00,PRINT,Print
70001004,,2023-03-21T14:37:50.0457249-05:00,2023-03-21T14:44:17.465-05:00,POWER_DISABLE,Off
70001003,,2023-03-21T14:38:11.6424798+01:00,2023-03-21T14:38:12.54+01:00,STANDBY,Standby
70001004,,2023-03-21T14:38:12.4197259-05:00,2023-03-21T14:44:40.937-05:00,OFF,Off
70001004,,2023-03-21T14:39:08.8346932-05:00,2023-03-21T14:45:37.561-05:00,MECH_INIT,Off
70001004,,2023-03-21T14:40:18.3401179-05:00,2023-03-21T14:46:47.007-05:00,STANDBY,Standby
70001004,,2023-03-21T14:40:37.4883699-05:00,2023-03-21T14:47:06.007-05:00,GET_READY,GetReady
70001002,,2023-03-21T14:41:42.0287372-04:00,2023-03-21T14:43:58.861-04:00,POST_PRINT,Print
