"flowId","id","subSystem","time","state","name","parameters","plcVersion","pressVersion","versionTime","rn","severity","symptomid","downToState","engineFlowId","deviceId"
"0","1e1a2c50-22d7-456b-a50d-effb8802aa73","EtherCAT_Network_1","2023-03-30T07:49:13.2397084-04:00","POWER_DISABLE","ETHERCAT_NETWORK_ERROR","{ethercatnetid={""unit"":""NoUnits"",""value"":""PwsUwNetwork""}, plctime=2023-03-30T07:52:01.844-04:00}","V1.4.58.6","16000.0.799.69","2023-03-30T07:48:30.1769398-04:00","1","Error","PRC.Symptom{E{ETHERCAT_NETWORK_ERROR}}",,,"70001002"
"0","a073308a-c974-4a6e-b3af-43668ecf2ad3","General","2023-03-30T07:49:18.7594469-04:00","POWER_DISABLE","FAN_FAILURE","{fanid={""unit"":""NoUnits"",""value"":""FAN300""}, ecid={""unit"":""NoUnits"",""value"":""3""}, plctime=2023-03-30T07:52:07.334-04:00}","V1.4.58.6","16000.0.799.69","2023-03-30T07:49:17.1036951-04:00","1","Error","PRC.Symptom{E{FAN_FAILURE}}",,,"70001002"
"0","15498c01-1a74-4e9f-bfda-8f27be5f590a","General","2023-03-30T07:49:18.7595802-04:00","POWER_DISABLE","FAN_FAILURE","{fanid={""unit"":""NoUnits"",""value"":""FAN301""}, ecid={""unit"":""NoUnits"",""value"":""3""}, plctime=2023-03-30T07:52:07.334-04:00}","V1.4.58.6","16000.0.799.69","2023-03-30T07:49:17.1036951-04:00","1","Error","PRC.Symptom{E{FAN_FAILURE}}",,,"70001002"
"0","06a3c70d-4669-4315-af9e-ead2db8d8d02","EtherCAT_Network_1","2023-03-30T07:49:23.2399975-04:00","POWER_DISABLE","NETWORK_PROTOCOL_MISMATCH","{ethercatnetid={""unit"":""NoUnits"",""value"":""PwsUwNetwork""}, plctime=2023-03-30T07:52:12.032-04:00}","V1.4.58.6","16000.0.799.69","2023-03-30T07:49:17.1036951-04:00","1","Error","PRC.Symptom{E{NETWORK_PROTOCOL_MISMATCH}}",,,"70001002"
"0","a4dc3943-6954-4562-9c0a-b31c9595916b","EtherCAT_Network_1","2023-03-30T07:49:40.3835836-04:00","POWER_DISABLE","ETHERCAT_NETWORK_ERROR","{ethercatnetid={""unit"":""NoUnits"",""value"":""PwsUwNetwork""}, plctime=2023-03-30T07:52:28.794-04:00}","V1.4.58.6","16000.0.799.69","2023-03-30T07:49:26.1165475-04:00","1","Error","PRC.Symptom{E{ETHERCAT_NETWORK_ERROR}}",,,"70001002"
"0","4e588ce7-22d4-48e0-87d3-4a504f52698a","Safety","2023-03-30T07:49:40.3836915-04:00","OFF","ZONE_OPENED_UNEXPECTEDLY","{failureplctime={""unit"":""NoUnits"",""value"":""3/30/2023 7:52:28 AM -04:00""}, targetmanagerstatesopcenum={""unit"":""NoUnits"",""value"":""POWER_DISABLE""}, currentmanagerstatesopcenum={""unit"":""NoUnits"",""value"":""OFF""}, zoneid={""unit"":""NoUnits"",""value"":""PE""}, plctime=2023-03-30T07:52:28.831-04:00, sensor={""unit"":""NoUnits"",""value"":""PE_RR_FEED_DOOR_INTLK""}, doorintlkpoleb={""unit"":""NoUnits"",""value"":""1""}, failedsubsystemid={""unit"":""NoUnits"",""value"":""Safety""}, doorlockstatus={""unit"":""NoUnits"",""value"":""0""}, doorintlkpolea={""unit"":""NoUnits"",""value"":""1""}}","V1.4.58.6","16000.0.799.69","2023-03-30T07:49:26.1165475-04:00","1","Failure","PRC.Symptom{E{ZONE_OPENED_UNEXPECTEDLY}}",,,"70001002"
"0","b61ff961-5b07-499f-bf7a-26d00a2df9e4","Safety","2023-03-30T07:49:40.3838603-04:00","OFF","ZONE_OPENED_UNEXPECTEDLY","{failureplctime={""unit"":""NoUnits"",""value"":""3/30/2023 7:52:28 AM -04:00""}, targetmanagerstatesopcenum={""unit"":""NoUnits"",""value"":""POWER_DISABLE""}, currentmanagerstatesopcenum={""unit"":""NoUnits"",""value"":""OFF""}, zoneid={""unit"":""NoUnits"",""value"":""PE""}, plctime=2023-03-30T07:52:28.831-04:00, sensor={""unit"":""NoUnits"",""value"":""PE_RR_MID_DOOR_INTLK""}, doorintlkpoleb={""unit"":""NoUnits"",""value"":""1""}, failedsubsystemid={""unit"":""NoUnits"",""value"":""Safety""}, doorlockstatus={""unit"":""NoUnits"",""value"":""0""}, doorintlkpolea={""unit"":""NoUnits"",""value"":""1""}}","V1.4.58.6","16000.0.799.69","2023-03-30T07:49:26.1165475-04:00","1","Failure","PRC.Symptom{E{ZONE_OPENED_UNEXPECTEDLY}}",,,"70001002"
"0","de8d5033-244c-4f25-bda9-a1ea552093fe","Safety","2023-03-30T07:49:40.3838827-04:00","OFF","ZONE_OPENED_UNEXPECTEDLY","{failureplctime={""unit"":""NoUnits"",""value"":""3/30/2023 7:52:28 AM -04:00""}, targetmanagerstatesopcenum={""unit"":""NoUnits"",""value"":""POWER_DISABLE""}, currentmanagerstatesopcenum={""unit"":""NoUnits"",""value"":""OFF""}, zoneid={""unit"":""NoUnits"",""value"":""PE""}, plctime=2023-03-30T07:52:28.832-04:00, sensor={""unit"":""NoUnits"",""value"":""PE_RR_EXIT_DOOR_INTLK""}, doorintlkpoleb={""unit"":""NoUnits"",""value"":""1""}, failedsubsystemid={""unit"":""NoUnits"",""value"":""Safety""}, doorlockstatus={""unit"":""NoUnits"",""value"":""0""}, doorintlkpolea={""unit"":""NoUnits"",""value"":""1""}}","V1.4.58.6","16000.0.799.69","2023-03-30T07:49:26.1165475-04:00","1","Failure","PRC.Symptom{E{ZONE_OPENED_UNEXPECTEDLY}}",,,"70001002"
"0","241d93df-3809-4b17-9e46-2a71914c61b9","Safety","2023-03-30T07:49:40.3839036-04:00","OFF","ZONE_OPENED_UNEXPECTEDLY","{failureplctime={""unit"":""NoUnits"",""value"":""3/30/2023 7:52:28 AM -04:00""}, targetmanagerstatesopcenum={""unit"":""NoUnits"",""value"":""POWER_DISABLE""}, currentmanagerstatesopcenum={""unit"":""NoUnits"",""value"":""OFF""}, zoneid={""unit"":""NoUnits"",""value"":""PE""}, plctime=2023-03-30T07:52:28.832-04:00, sensor={""unit"":""NoUnits"",""value"":""PE_FRNT_DOOR_INTLK""}, doorintlkpoleb={""unit"":""NoUnits"",""value"":""1""}, failedsubsystemid={""unit"":""NoUnits"",""value"":""Safety""}, doorlockstatus={""unit"":""NoUnits"",""value"":""0""}, doorintlkpolea={""unit"":""NoUnits"",""value"":""1""}}","V1.4.58.6","16000.0.799.69","2023-03-30T07:49:26.1165475-04:00","1","Failure","PRC.Symptom{E{ZONE_OPENED_UNEXPECTEDLY}}",,,"70001002"
"0","ce721530-6ca9-4d38-bc58-1bb9858d44b2","General","2023-03-30T07:49:53.7547906-04:00","POWER_DISABLE","FAN_FAILURE","{fanid={""unit"":""NoUnits"",""value"":""FAN300""}, ecid={""unit"":""NoUnits"",""value"":""3""}, plctime=2023-03-30T07:52:42.134-04:00}","V1.4.58.6","16000.0.799.69","2023-03-30T07:49:26.1165475-04:00","1","Error","PRC.Symptom{E{FAN_FAILURE}}",,,"70001002"
"0","d398313d-72e8-46f9-8903-87bb1a0c02cd","General","2023-03-30T07:49:53.7549156-04:00","POWER_DISABLE","FAN_FAILURE","{fanid={""unit"":""NoUnits"",""value"":""FAN301""}, ecid={""unit"":""NoUnits"",""value"":""3""}, plctime=2023-03-30T07:52:42.134-04:00}","V1.4.58.6","16000.0.799.69","2023-03-30T07:49:26.1165475-04:00","1","Error","PRC.Symptom{E{FAN_FAILURE}}",,,"70001002"
"e63031f445747e2a","8e52637b-1fac-40cb-be33-cba0093c9c63",,"2023-03-30T07:50:25.2760735-04:00","OFF","NoPrimaryEventFailure","{plcfailurestatechangetimestamp={""unit"":""NoUnits"",""value"":""2023-03-30T07:50:23.265604-04:00""}, targetmanagerstatesopcenum={""unit"":""NoUnits"",""value"":""OFF""}, currentmanagerstatesopcenum={""unit"":""NoUnits"",""value"":""GO_TO_SERVICE""}, failedsubsystemid={""unit"":""NoUnits"",""value"":""Manager""}}","V1.4.58.6","16000.0.799.69","2023-03-30T07:49:26.1165475-04:00","1","Error","PRC.Symptom{E{NoPrimaryEventFailure}}",,,"70001002"
"0","a51a8db6-40e9-4cb8-b36a-ab452c1cb4d2","SPM","2023-03-30T07:51:56.2714664-04:00","OFF","SPM_DEVICE_LOST_COMMUNICATION","{plctime=2023-03-30T07:54:44.771-04:00}","V1.4.58.6","16000.0.799.69","2023-03-30T07:49:26.1165475-04:00","1","Error","PRC.Symptom{E{SPM_DEVICE_LOST_COMMUNICATION}}",,,"70001002"
"0","cbad8e2e-81d9-45d9-85be-fddf082d56c0","LPH_Stn_2","2023-03-30T07:59:33.7158755-04:00","GO_TO_OFF","MOTOR_POSITION_ERROR","{actualpositionerror={""unit"":""Millimeter"",""value"":""44912.11""}, vendornameid={""unit"":""NoUnits"",""value"":""Servotronics""}, motor={""unit"":""NoUnits"",""value"":""LPH_EngageFront""}, vendorerrorcode={""unit"":""NoUnits"",""value"":""17744""}, plctime=2023-03-30T08:02:22.016-04:00}","V1.4.58.6","16000.0.799.69","2023-03-30T07:58:52.9871602-04:00","1","Error","PRC.Symptom{E{MOTOR_POSITION_ERROR}}",,,"70001002"
"0","7dcaf199-c361-49fb-845a-ecdf1753b9ee","LPH_Stn_3","2023-03-30T07:59:33.7169754-04:00","GO_TO_OFF","MOTOR_POSITION_ERROR","{actualpositionerror={""unit"":""Millimeter"",""value"":""30937.5""}, vendornameid={""unit"":""NoUnits"",""value"":""Servotronics""}, motor={""unit"":""NoUnits"",""value"":""LPH_EngageRear""}, vendorerrorcode={""unit"":""NoUnits"",""value"":""17744""}, plctime=2023-03-30T08:02:22.016-04:00}","V1.4.58.6","16000.0.799.69","2023-03-30T07:58:52.9871602-04:00","1","Error","PRC.Symptom{E{MOTOR_POSITION_ERROR}}",,,"70001002"
"0","815a7736-5963-4520-847c-a2475cde9319","LPH_Stn_1","2023-03-30T07:59:33.7170325-04:00","GO_TO_OFF","MOTOR_POSITION_ERROR","{actualpositionerror={""unit"":""Millimeter"",""value"":""68115.234""}, vendornameid={""unit"":""NoUnits"",""value"":""Servotronics""}, motor={""unit"":""NoUnits"",""value"":""LPH_EngageFront""}, vendorerrorcode={""unit"":""NoUnits"",""value"":""17744""}, plctime=2023-03-30T08:02:22.032-04:00}","V1.4.58.6","16000.0.799.69","2023-03-30T07:58:52.9871602-04:00","1","Error","PRC.Symptom{E{MOTOR_POSITION_ERROR}}",,,"70001002"
"0","8349a88b-6d90-4e06-a686-812e079fedf7","LPH_Stn_5","2023-03-30T07:59:33.71706-04:00","GO_TO_OFF","MOTOR_POSITION_ERROR","{actualpositionerror={""unit"":""Millimeter"",""value"":""39990.234""}, vendornameid={""unit"":""NoUnits"",""value"":""Servotronics""}, motor={""unit"":""NoUnits"",""value"":""LPH_EngageFront""}, vendorerrorcode={""unit"":""NoUnits"",""value"":""17744""}, plctime=2023-03-30T08:02:22.032-04:00}","V1.4.58.6","16000.0.799.69","2023-03-30T07:58:52.9871602-04:00","1","Error","PRC.Symptom{E{MOTOR_POSITION_ERROR}}",,,"70001002"
"0","d9adf711-eaf8-4cfc-8619-31e0e73cc2af","LPH_Stn_6","2023-03-30T07:59:33.7170823-04:00","GO_TO_OFF","MOTOR_POSITION_ERROR","{actualpositionerror={""unit"":""Millimeter"",""value"":""32695.312""}, vendornameid={""unit"":""NoUnits"",""value"":""Servotronics""}, motor={""unit"":""NoUnits"",""value"":""LPH_EngageRear""}, vendorerrorcode={""unit"":""NoUnits"",""value"":""17744""}, plctime=2023-03-30T08:02:22.052-04:00}","V1.4.58.6","16000.0.799.69","2023-03-30T07:58:52.9871602-04:00","1","Error","PRC.Symptom{E{MOTOR_POSITION_ERROR}}",,,"70001002"
"0","fbdc8a8f-408b-490f-80f7-4539d533510d","LPH_Stn_6","2023-03-30T07:59:33.7171156-04:00","GO_TO_OFF","MOTOR_POSITION_ERROR","{actualpositionerror={""unit"":""Millimeter"",""value"":""74091.8""}, vendornameid={""unit"":""NoUnits"",""value"":""Servotronics""}, motor={""unit"":""NoUnits"",""value"":""LPH_EngageFront""}, vendorerrorcode={""unit"":""NoUnits"",""value"":""17744""}, plctime=2023-03-30T08:02:22.068-04:00}","V1.4.58.6","16000.0.799.69","2023-03-30T07:58:52.9871602-04:00","1","Error","PRC.Symptom{E{MOTOR_POSITION_ERROR}}",,,"70001002"
"dc808356ae524cd8","a8519598-f615-42e1-b76e-fa9b846ee9f0",,"2023-03-30T07:59:34.686006-04:00","GO_TO_OFF","NoPrimaryEventFailure","{plcfailurestatechangetimestamp={""unit"":""NoUnits"",""value"":""2023-03-30T07:59:32.6591524-04:00""}, targetmanagerstatesopcenum={""unit"":""NoUnits"",""value"":""OFF""}, currentmanagerstatesopcenum={""unit"":""NoUnits"",""value"":""MECH_INIT""}, failedsubsystemid={""unit"":""NoUnits"",""value"":""Manager""}}","V1.4.58.6","16000.0.799.69","2023-03-30T07:58:52.9871602-04:00","1","Error","PRC.Symptom{E{NoPrimaryEventFailure}}",,,"70001002"
"0","9b63dbf8-ff1b-4402-afa2-2bbc7328aa49","BID_Rot_2_Stn_4","2023-03-30T07:59:58.2512971-04:00","GO_TO_OFF","MOTOR_DRIVE_NOT_ENABLED","{motor={""unit"":""NoUnits"",""value"":""BID_Drive""}, plctime=2023-03-30T08:02:46.509-04:00}","V1.4.58.6","16000.0.799.69","2023-03-30T07:58:52.9871602-04:00","1","Error","PRC.Symptom{E{MOTOR_DRIVE_NOT_ENABLED}}",,,"70001002"
"0","18399a9d-cf41-43fa-8367-29e9c712ae52","LPH_Stn_6","2023-03-30T07:59:58.2515505-04:00","GO_TO_OFF","MOTOR_POSITION_ERROR","{actualpositionerror={""unit"":""Millimeter"",""value"":""32695.312""}, vendornameid={""unit"":""NoUnits"",""value"":""Servotronics""}, motor={""unit"":""NoUnits"",""value"":""LPH_EngageRear""}, vendorerrorcode={""unit"":""NoUnits"",""value"":""17744""}, plctime=2023-03-30T08:02:46.853-04:00}","V1.4.58.6","16000.0.799.69","2023-03-30T07:58:52.9871602-04:00","1","Error","PRC.Symptom{E{MOTOR_POSITION_ERROR}}",,,"70001002"
"0","39591b99-e43e-41a6-8e7b-b6190e279409","LPH_Stn_2","2023-03-30T07:59:58.2516039-04:00","GO_TO_OFF","MOTOR_POSITION_ERROR","{actualpositionerror={""unit"":""Millimeter"",""value"":""45000""}, vendornameid={""unit"":""NoUnits"",""value"":""Servotronics""}, motor={""unit"":""NoUnits"",""value"":""LPH_EngageFront""}, vendorerrorcode={""unit"":""NoUnits"",""value"":""17744""}, plctime=2023-03-30T08:02:46.865-04:00}","V1.4.58.6","16000.0.799.69","2023-03-30T07:58:52.9871602-04:00","1","Error","PRC.Symptom{E{MOTOR_POSITION_ERROR}}",,,"70001002"
"0","c0431d8e-7135-41cc-8c6b-fe869a204d7c","LPH_Stn_6","2023-03-30T07:59:58.2516278-04:00","GO_TO_OFF","MOTOR_POSITION_ERROR","{actualpositionerror={""unit"":""Millimeter"",""value"":""74003.91""}, vendornameid={""unit"":""NoUnits"",""value"":""Servotronics""}, motor={""unit"":""NoUnits"",""value"":""LPH_EngageFront""}, vendorerrorcode={""unit"":""NoUnits"",""value"":""17744""}, plctime=2023-03-30T08:02:46.869-04:00}","V1.4.58.6","16000.0.799.69","2023-03-30T07:58:52.9871602-04:00","1","Error","PRC.Symptom{E{MOTOR_POSITION_ERROR}}",,,"70001002"
"0","843c8517-0dc8-4946-a1bc-494f930c82d6","LPH_Stn_1","2023-03-30T07:59:58.2516497-04:00","GO_TO_OFF","MOTOR_POSITION_ERROR","{actualpositionerror={""unit"":""Millimeter"",""value"":""67060.55""}, vendornameid={""unit"":""NoUnits"",""value"":""Servotronics""}, motor={""unit"":""NoUnits"",""value"":""LPH_EngageFront""}, vendorerrorcode={""unit"":""NoUnits"",""value"":""17744""}, plctime=2023-03-30T08:02:46.889-04:00}","V1.4.58.6","16000.0.799.69","2023-03-30T07:58:52.9871602-04:00","1","Error","PRC.Symptom{E{MOTOR_POSITION_ERROR}}",,,"70001002"
"dc808356ae524cd8","50005382-e6ed-4df2-b224-85ccf70d6cb4",,"2023-03-30T07:59:59.6493993-04:00","GO_TO_OFF","NoPrimaryEventFailure","{plcfailurestatechangetimestamp={""unit"":""NoUnits"",""value"":""2023-03-30T07:59:57.6361205-04:00""}, targetmanagerstatesopcenum={""unit"":""NoUnits"",""value"":""OFF""}, currentmanagerstatesopcenum={""unit"":""NoUnits"",""value"":""MECH_INIT""}, failedsubsystemid={""unit"":""NoUnits"",""value"":""Manager""}}","V1.4.58.6","16000.0.799.69","2023-03-30T07:58:52.9871602-04:00","1","Error","PRC.Symptom{E{NoPrimaryEventFailure}}",,,"70001002"
"0","6cce6640-b2e1-44b3-aeec-eef28376f0a4","BID_Eng_2_Stn_3","2023-03-30T08:00:00.6511762-04:00","GO_TO_OFF","PLC_INTERNAL_TIMEOUT","{plctime=2023-03-30T08:02:49.3-04:00}","V1.4.58.6","16000.0.799.69","2023-03-30T07:58:52.9871602-04:00","1","Error","PRC.Symptom{E{PLC_INTERNAL_TIMEOUT}}",,,"70001002"
"0","7fd289bb-27b6-47c4-a073-fd1f0250f4e8","BID_Eng_2_Stn_5","2023-03-30T08:00:00.6512732-04:00","GO_TO_OFF","PLC_INTERNAL_TIMEOUT","{plctime=2023-03-30T08:02:49.3-04:00}","V1.4.58.6","16000.0.799.69","2023-03-30T07:58:52.9871602-04:00","1","Error","PRC.Symptom{E{PLC_INTERNAL_TIMEOUT}}",,,"70001002"
"dc808356ae524cd8","82a0d904-f2d0-4bb9-ad62-017d3fda7a51",,"2023-03-30T08:00:33.664875-04:00","OFF","NoPrimaryEventFailure","{plcfailurestatechangetimestamp={""unit"":""NoUnits"",""value"":""2023-03-30T08:00:31.6643122-04:00""}, targetmanagerstatesopcenum={""unit"":""NoUnits"",""value"":""OFF""}, currentmanagerstatesopcenum={""unit"":""NoUnits"",""value"":""GO_TO_SERVICE""}, failedsubsystemid={""unit"":""NoUnits"",""value"":""Manager""}}","V1.4.58.6","16000.0.799.69","2023-03-30T07:58:52.9871602-04:00","1","Error","PRC.Symptom{E{NoPrimaryEventFailure}}",,,"70001002"
"dc808356ae524cd8","6d436b4c-ed94-4980-8948-802822c486d3",,"2023-03-30T08:00:37.6952942-04:00","GO_TO_SERVICE","NoPrimaryEventFailure","{plcfailurestatechangetimestamp={""unit"":""NoUnits"",""value"":""2023-03-30T08:00:37.6614391-04:00""}, targetmanagerstatesopcenum={""unit"":""NoUnits"",""value"":""OFF""}, currentmanagerstatesopcenum={""unit"":""NoUnits"",""value"":""GO_TO_SERVICE""}, failedsubsystemid={""unit"":""NoUnits"",""value"":""Manager""}}","V1.4.58.6","16000.0.799.69","2023-03-30T07:58:52.9871602-04:00","1","Error","PRC.Symptom{E{NoPrimaryEventFailure}}",,,"70001002"
"0","0d11a3e7-fb1e-40a3-ad42-0774489154d5","LPH_Stn_2","2023-03-30T08:01:25.2768839-04:00","GO_TO_OFF","MOTOR_POSITION_ERROR","{actualpositionerror={""unit"":""Millimeter"",""value"":""44912.11""}, vendornameid={""unit"":""NoUnits"",""value"":""Servotronics""}, motor={""unit"":""NoUnits"",""value"":""LPH_EngageFront""}, vendorerrorcode={""unit"":""NoUnits"",""value"":""17744""}, plctime=2023-03-30T08:04:13.761-04:00}","V1.4.58.6","16000.0.799.69","2023-03-30T07:58:52.9871602-04:00","1","Error","PRC.Symptom{E{MOTOR_POSITION_ERROR}}",,,"70001002"
"0","a2b2bb52-5e72-4ef5-bd14-7aad720b0ba6","LPH_Stn_6","2023-03-30T08:01:25.2771483-04:00","GO_TO_OFF","MOTOR_POSITION_ERROR","{actualpositionerror={""unit"":""Millimeter"",""value"":""32695.312""}, vendornameid={""unit"":""NoUnits"",""value"":""Servotronics""}, motor={""unit"":""NoUnits"",""value"":""LPH_EngageRear""}, vendorerrorcode={""unit"":""NoUnits"",""value"":""17744""}, plctime=2023-03-30T08:04:13.765-04:00}","V1.4.58.6","16000.0.799.69","2023-03-30T07:58:52.9871602-04:00","1","Error","PRC.Symptom{E{MOTOR_POSITION_ERROR}}",,,"70001002"
"0","6201835a-d96c-4632-80eb-041608c0eafc","LPH_Stn_6","2023-03-30T08:01:25.2771835-04:00","GO_TO_OFF","MOTOR_POSITION_ERROR","{actualpositionerror={""unit"":""Millimeter"",""value"":""74003.91""}, vendornameid={""unit"":""NoUnits"",""value"":""Servotronics""}, motor={""unit"":""NoUnits"",""value"":""LPH_EngageFront""}, vendorerrorcode={""unit"":""NoUnits"",""value"":""17744""}, plctime=2023-03-30T08:04:13.781-04:00}","V1.4.58.6","16000.0.799.69","2023-03-30T07:58:52.9871602-04:00","1","Error","PRC.Symptom{E{MOTOR_POSITION_ERROR}}",,,"70001002"
"0","23908603-8279-4023-84f7-df5618f7f7d1","LPH_Stn_1","2023-03-30T08:01:25.2772166-04:00","GO_TO_OFF","MOTOR_POSITION_ERROR","{actualpositionerror={""unit"":""Millimeter"",""value"":""67148.44""}, vendornameid={""unit"":""NoUnits"",""value"":""Servotronics""}, motor={""unit"":""NoUnits"",""value"":""LPH_EngageFront""}, vendorerrorcode={""unit"":""NoUnits"",""value"":""17744""}, plctime=2023-03-30T08:04:13.785-04:00}","V1.4.58.6","16000.0.799.69","2023-03-30T07:58:52.9871602-04:00","1","Error","PRC.Symptom{E{MOTOR_POSITION_ERROR}}",,,"70001002"
"dc808356ae524cd8","72d8eaba-db95-4577-ba3b-22a49ababcd7",,"2023-03-30T08:01:26.6372419-04:00","GO_TO_OFF","NoPrimaryEventFailure","{plcfailurestatechangetimestamp={""unit"":""NoUnits"",""value"":""2023-03-30T08:01:24.637-04:00""}, targetmanagerstatesopcenum={""unit"":""NoUnits"",""value"":""OFF""}, currentmanagerstatesopcenum={""unit"":""NoUnits"",""value"":""MECH_INIT""}, failedsubsystemid={""unit"":""NoUnits"",""value"":""Manager""}}","V1.4.58.6","16000.0.799.69","2023-03-30T07:58:52.9871602-04:00","1","Error","PRC.Symptom{E{NoPrimaryEventFailure}}",,,"70001002"
"dc808356ae524cd8","aa7e0417-1461-498c-be66-7781740d0c7b",,"2023-03-30T08:03:56.1349757-04:00","OFF","NoPrimaryEventFailure","{plcfailurestatechangetimestamp={""unit"":""NoUnits"",""value"":""2023-03-30T08:03:54.1287597-04:00""}, targetmanagerstatesopcenum={""unit"":""NoUnits"",""value"":""OFF""}, currentmanagerstatesopcenum={""unit"":""NoUnits"",""value"":""GO_TO_SERVICE""}, failedsubsystemid={""unit"":""NoUnits"",""value"":""Manager""}}","V1.4.58.6","16000.0.799.69","2023-03-30T07:58:52.9871602-04:00","1","Error","PRC.Symptom{E{NoPrimaryEventFailure}}",,,"70001002"
"dc808356ae524cd8","2cfa149e-79a5-4ab8-94c1-da9416c0c6c0",,"2023-03-30T08:04:03.7267154-04:00","OFF","NoPrimaryEventFailure","{plcfailurestatechangetimestamp={""unit"":""NoUnits"",""value"":""2023-03-30T08:04:01.718749-04:00""}, targetmanagerstatesopcenum={""unit"":""NoUnits"",""value"":""OFF""}, currentmanagerstatesopcenum={""unit"":""NoUnits"",""value"":""GO_TO_SERVICE""}, failedsubsystemid={""unit"":""NoUnits"",""value"":""Manager""}}","V1.4.58.6","16000.0.799.69","2023-03-30T07:58:52.9871602-04:00","1","Error","PRC.Symptom{E{NoPrimaryEventFailure}}",,,"70001002"
"0","029be04b-00cc-47d6-96c9-6d2276ab881f","SPM","2023-03-30T08:04:23.6636528-04:00","OFF","SPM_DEVICE_LOST_COMMUNICATION","{plctime=2023-03-30T08:07:12.295-04:00}","V1.4.58.6","16000.0.799.69","2023-03-30T07:58:52.9871602-04:00","1","Error","PRC.Symptom{E{SPM_DEVICE_LOST_COMMUNICATION}}",,,"70001002"
"0","c27f1cbc-179b-4209-86ec-2e776aee7366","ELC","2023-03-30T08:12:50.847233-04:00","OFF","ELC_COMMUNICATION_ERROR","{plctime=2023-03-30T08:11:03.342-04:00}","V1.4.58.6","16000.0.799.69","2023-03-30T07:58:52.9871602-04:00","1","Error","PRC.Symptom{E{ELC_COMMUNICATION_ERROR}}",,,"70001002"
"0","31a3b566-1f6a-40ab-b054-b1dc7cab5fc7","General","2023-03-30T08:12:50.8565988-04:00","OFF","DEVICE_UPDATE_FAILED_FILE_NOT_FOUND","{devicename={""unit"":""NoUnits"",""value"":""CRU_EC_1""}, plctime=2023-03-30T08:11:18.909-04:00}","V1.4.58.6","16000.0.799.69","2023-03-30T07:58:52.9871602-04:00","1","Error","PRC.Symptom{E{DEVICE_UPDATE_FAILED_FILE_NOT_FOUND}}",,,"70001002"
"0","e652deee-0e1b-4bc0-945b-df3397ac43df","General","2023-03-30T08:12:50.8575241-04:00","OFF","DEVICE_UPDATE_FAILED_FILE_NOT_FOUND","{devicename={""unit"":""NoUnits"",""value"":""CRU_EC_2""}, plctime=2023-03-30T08:11:19.105-04:00}","V1.4.58.6","16000.0.799.69","2023-03-30T07:58:52.9871602-04:00","1","Error","PRC.Symptom{E{DEVICE_UPDATE_FAILED_FILE_NOT_FOUND}}",,,"70001002"
"0","3c6aa98d-e991-4dbf-9345-176729c95e26","General","2023-03-30T08:12:50.8575473-04:00","OFF","DEVICE_UPDATE_FAILED_FILE_NOT_FOUND","{devicename={""unit"":""NoUnits"",""value"":""CRU_EC_3""}, plctime=2023-03-30T08:11:19.109-04:00}","V1.4.58.6","16000.0.799.69","2023-03-30T07:58:52.9871602-04:00","1","Error","PRC.Symptom{E{DEVICE_UPDATE_FAILED_FILE_NOT_FOUND}}",,,"70001002"
"0","3e96a326-7fd2-4c58-9717-578d7f07da19","General","2023-03-30T08:12:50.857578-04:00","OFF","DEVICE_UPDATE_FAILED_FILE_NOT_FOUND","{devicename={""unit"":""NoUnits"",""value"":""CRU_EC_4""}, plctime=2023-03-30T08:11:19.109-04:00}","V1.4.58.6","16000.0.799.69","2023-03-30T07:58:52.9871602-04:00","1","Error","PRC.Symptom{E{DEVICE_UPDATE_FAILED_FILE_NOT_FOUND}}",,,"70001002"
"0","aa0f7323-91a7-4a7c-b0fe-2e1d3e592c84","General","2023-03-30T08:12:50.8575974-04:00","OFF","DEVICE_UPDATE_FAILED_FILE_NOT_FOUND","{devicename={""unit"":""NoUnits"",""value"":""CRU_EC_5""}, plctime=2023-03-30T08:11:19.109-04:00}","V1.4.58.6","16000.0.799.69","2023-03-30T07:58:52.9871602-04:00","1","Error","PRC.Symptom{E{DEVICE_UPDATE_FAILED_FILE_NOT_FOUND}}",,,"70001002"
"0","c7738319-495c-4601-b7ac-f936f7e8c1ab","General","2023-03-30T08:12:50.8576114-04:00","OFF","DEVICE_UPDATE_FAILED_FILE_NOT_FOUND","{devicename={""unit"":""NoUnits"",""value"":""CRU_EC_6""}, plctime=2023-03-30T08:11:19.265-04:00}","V1.4.58.6","16000.0.799.69","2023-03-30T07:58:52.9871602-04:00","1","Error","PRC.Symptom{E{DEVICE_UPDATE_FAILED_FILE_NOT_FOUND}}",,,"70001002"
"0","b62a8960-ef5f-4fd7-a17c-ee0d2e30a5dd","General","2023-03-30T08:12:50.8576254-04:00","OFF","DEVICE_UPDATE_FAILED_FILE_NOT_FOUND","{devicename={""unit"":""NoUnits"",""value"":""BHVC_EC_1b""}, plctime=2023-03-30T08:11:19.265-04:00}","V1.4.58.6","16000.0.799.69","2023-03-30T07:58:52.9871602-04:00","1","Error","PRC.Symptom{E{DEVICE_UPDATE_FAILED_FILE_NOT_FOUND}}",,,"70001002"
